character,X,Y,Z,H,DD,UD,S,y
77,-0.02342,0.06762,-0.1202,0.113,0.1457,0.0327,1,Yakavi
76,0.00951,0.10166,-0.19033,0.0876,0.1453,0.0577,1,Yakavi
81,-0.01997,0.08673,-0.30672,0.0721,0.1726,0.1005,1,Yakavi
82,-0.02716,0.20555,-0.61653,0.0913,0.163,0.0717,1,Yakavi
84,0.0823,0.29926,-0.76801,0.0821,0.1741,0.092,1,Yakavi
88,-0.03926,0.17957,-0.02215,0.0858,0.1282,0.0424,1,Yakavi
87,-0.16505,0.0449,0.72381,0.0787,0.2124,0.1337,1,Yakavi
86,-0.08287,0.03656,0.72428,0.0945,0.1673,0.0728,1,Yakavi
80,0.06373,0.10022,0.53764,0.1059,0.1425,0.0366,1,Yakavi
83,-0.03226,0.11323,0.6931,0.1019,0.1383,0.0364,1,Yakavi
76,0.02186,0.06149,0.75658,0.133,0.2823,0.1493,1,Yakavi
79,-0.03215,0.01451,1.10832,0.099,0.1401,0.0411,1,Yakavi
74,-0.04739,0.08179,1.1585,0.1109,0.1623,0.0514,1,Yakavi
70,0.0293,0.15331,0.56075,0.1095,0.1472,0.0377,1,Yakavi
69,0.02621,0.26665,0.17161,0.1365,0.1378,0.0013,1,Yakavi
78,-3e-05,0.2429,0.18067,0.1378,0.276,0.1382,1,Yakavi
65,0.01975,0.166,0.23616,0.1386,0.2277,0.0891,1,Yakavi
83,-0.04913,0.11658,0.28529,0.1069,0.1179,0.011,1,Yakavi
71,-0.01513,0.0783,0.37116,0.0966,0.134,0.0374,1,Yakavi
84,0.03102,0.06826,0.32514,0.0995,0.12,0.0205,2,Yakavi
81,0.02179,0.04809,0.29268,0.0982,0.1208,0.0226,2,Yakavi
79,-0.04289,0.10839,0.01221,0.1011,0.1177,0.0166,2,Yakavi
86,-0.08217,0.16346,-0.13414,0.0969,0.1446,0.0477,2,Yakavi
74,-0.03325,0.122,-0.07192,0.0729,0.2393,0.1664,2,Yakavi
73,-0.0367,0.11324,-0.19865,0.0721,0.9983,0.9262,2,Yakavi
71,-0.02326,0.07455,-0.08167,0.0631,1.2671,1.204,2,Yakavi
83,-0.0064,-0.0576,0.21516,0.104,0.6528,0.5488,2,Yakavi
84,-0.05274,-0.02826,-0.03524,0.0837,0.6212,0.5375,2,Yakavi
70,0.0328,0.06656,-0.54864,0.095,0.4794,0.3844,2,Yakavi
84,0.11904,0.06355,-0.69773,0.0961,0.461,0.3649,2,Yakavi
74,0.10952,0.08373,-0.65189,0.0876,0.4475,0.3599,2,Yakavi
75,0.04444,0.08635,-0.61297,0.0584,0.4626,0.4042,2,Yakavi
73,0.0214,0.08444,-0.28626,0.0774,0.2441,0.1667,2,Yakavi
70,0.02407,0.09859,-0.0713,0.0647,0.2575,0.1928,2,Yakavi
88,0.02924,0.04904,0.1081,0.094,0.3116,0.2176,2,Yakavi
89,0.00078,0.01723,0.05785,0.0731,0.224,0.1509,2,Yakavi
89,-0.02396,0.0488,-0.09842,0.065,0.4101,0.3451,2,Yakavi
70,-0.04443,0.09594,-0.12539,0.0684,0.5056,0.4372,2,Yakavi
84,0.00367,0.13654,-0.05402,0.1045,0.4533,0.3488,2,Yakavi
80,0.00914,0.14544,0.00928,0.076,0.5174,0.4414,2,Yakavi
79,0.04613,0.1521,0.02658,0.1188,0.3871,0.2683,2,Yakavi
78,0.0438,0.14232,0.09531,0.081,0.3546,0.2736,2,Yakavi
70,-0.02126,0.07542,-0.06393,0.0866,0.3647,0.2781,2,Yakavi
88,-0.03055,0.16244,-0.43176,0.0818,0.3512,0.2694,2,Yakavi
70,0.05299,0.18907,-0.99043,0.0766,0.2095,0.1329,2,Yakavi
89,-0.0144,-0.03251,0.37349,0.0655,0.2895,0.224,2,Yakavi
81,-0.12076,-0.13393,0.79236,0.0655,0.7713,0.7058,2,Yakavi
84,-0.12058,-0.09901,0.55582,0.0826,0.2295,0.1469,2,Yakavi
88,-0.02096,0.00677,0.35505,0.0863,0.2409,0.1546,2,Yakavi
66,0.13032,0.11496,-0.19824,0.1095,0.4084,0.2989,2,Yakavi
78,0.13032,0.11496,-0.19824,0.0898,0.2306,0.1408,2,Yakavi
76,0.18072,0.22431,0.33818,0.0934,0.2232,0.1298,2,Yakavi
79,0.18072,0.22431,0.33818,0.119,0.2854,0.1664,2,Yakavi
76,-0.12177,0.19785,0.39908,0.0934,0.4282,0.3348,2,Yakavi
79,-0.12177,0.19785,0.39908,0.0916,0.2229,0.1313,2,Yakavi
84,-0.08299,0.13089,-0.029,0.0797,0.2158,0.1361,2,Yakavi
89,-0.08299,0.13089,-0.029,0.095,0.2213,0.1263,2,Yakavi
75,-0.06485,0.065,0.11569,0.075,0.2248,0.1498,2,Yakavi
89,-0.06485,0.065,0.11569,0.0924,0.2135,0.1211,2,Yakavi
81,-0.18296,0.13571,-0.45937,0.1066,0.2472,0.1406,2,Yakavi
88,-0.18296,0.13571,-0.45937,0.0671,0.2306,0.1635,2,Yakavi
83,-0.3556,0.13862,-0.32463,0.0871,0.2039,0.1168,2,Yakavi
86,-0.3556,0.13862,-0.32463,0.0657,0.254,0.1883,2,Yakavi
76,-0.20602,0.22658,-0.0333,0.0879,0.662,0.5741,2,Yakavi
73,-0.20602,0.22658,-0.0333,0.0966,0.2221,0.1255,2,Yakavi
68,-0.02718,0.30594,0.48668,0.1003,0.2554,0.1551,2,Yakavi
76,-0.02718,0.30594,0.48668,0.0742,0.2253,0.1511,2,Yakavi
69,0.38959,0.19414,1.28182,0.0845,0.2338,0.1493,2,Yakavi
66,0.38959,0.19414,1.28182,0.0631,0.3945,0.3314,2,Yakavi
74,0.53785,0.15443,0.93528,0.0758,0.3697,0.2939,2,Yakavi
79,0.53785,0.15443,0.93528,0.0763,0.2654,0.1891,2,Yakavi
65,0.53785,0.15443,0.93528,0.0713,0.1945,0.1232,2,Yakavi
84,0.36303,0.09191,0.12997,0.0826,0.295,0.2124,2,Yakavi
89,0.36303,0.09191,0.12997,0.1022,0.3085,0.2063,2,Yakavi
70,0.36303,0.09191,0.12997,0.0982,0.2583,0.1601,2,Yakavi
88,-0.03094,0.09782,-0.33312,0.0903,0.2963,0.206,2,Yakavi
80,-0.03094,0.09782,-0.33312,0.0898,0.2489,0.1591,2,Yakavi
83,-0.03094,0.09782,-0.33312,0.0647,0.305,0.2403,2,Yakavi
81,-0.47069,0.20962,-0.16566,0.075,0.2834,0.2084,2,Yakavi
73,-0.47069,0.20962,-0.16566,0.0797,0.2427,0.163,2,Yakavi
74,-0.47069,0.20962,-0.16566,0.1011,0.2546,0.1535,2,Yakavi
81,-0.32326,0.23688,-0.08202,0.099,0.2351,0.1361,2,Yakavi
79,-0.32326,0.23688,-0.08202,0.0789,0.3124,0.2335,2,Yakavi
76,-0.32326,0.23688,-0.08202,0.0964,0.2913,0.1949,2,Yakavi
84,-0.14792,0.1303,-0.49073,0.1146,0.2578,0.1432,2,Yakavi
70,-0.14792,0.1303,-0.49073,0.0919,0.2581,0.1662,2,Yakavi
83,-0.14792,0.1303,-0.49073,0.0839,0.1955,0.1116,2,Yakavi
88,-0.22577,0.02668,-0.41206,0.1003,0.248,0.1477,2,Yakavi
81,-0.22577,0.02668,-0.41206,0.0747,0.2116,0.1369,2,Yakavi
83,-0.22577,0.02668,-0.41206,0.0834,0.2242,0.1408,2,Yakavi
80,-0.19084,0.00219,-0.39029,0.0874,0.5581,0.4707,2,Yakavi
73,-0.19084,0.00219,-0.39029,0.0803,0.2766,0.1963,2,Yakavi
70,-0.19084,0.00219,-0.39029,0.0847,0.2459,0.1612,2,Yakavi
69,-0.0168,0.04123,0.20557,0.076,0.286,0.21,2,Yakavi
79,-0.0168,0.04123,0.20557,0.1154,0.2309,0.1155,2,Yakavi
65,-0.0168,0.04123,0.20557,0.1412,0.5903,0.4491,2,Yakavi
84,0.21035,0.17424,0.94503,0.0921,0.23,0.1379,2,Yakavi
65,0.21035,0.17424,0.94503,0.0871,0.2361,0.149,2,Yakavi
89,0.21035,0.17424,0.94503,0.0977,0.2359,0.1382,2,Yakavi
88,0.49679,0.16086,0.85062,0.0684,0.242,0.1736,2,Yakavi
81,0.49679,0.16086,0.85062,0.0839,0.287,0.2031,2,Yakavi
88,0.49679,0.16086,0.85062,0.0731,0.1939,0.1208,2,Yakavi
86,0.49679,0.16086,0.85062,0.0768,0.2153,0.1385,2,Yakavi
83,0.32661,0.13661,0.0269,0.0948,0.2581,0.1633,2,Yakavi
78,0.32661,0.13661,0.0269,0.08,0.1947,0.1147,2,Yakavi
81,0.32661,0.13661,0.0269,0.0787,0.313,0.2343,2,Yakavi
73,0.32661,0.13661,0.0269,0.0871,0.2667,0.1796,2,Yakavi
76,-0.25017,0.23573,-0.4726,0.0847,0.4686,0.3839,2,Yakavi
73,-0.25017,0.23573,-0.4726,0.0842,0.2897,0.2055,2,Yakavi
71,-0.25017,0.23573,-0.4726,0.0916,0.2744,0.1828,2,Yakavi
74,-0.25017,0.23573,-0.4726,0.0879,0.2979,0.21,2,Yakavi
66,-0.55483,0.16895,-0.12213,0.0771,0.3211,0.244,2,Yakavi
74,-0.55483,0.16895,-0.12213,0.0705,0.2343,0.1638,2,Yakavi
79,-0.55483,0.16895,-0.12213,0.0797,0.2176,0.1379,2,Yakavi
66,-0.55483,0.16895,-0.12213,0.0795,0.85,0.7705,2,Yakavi
84,-0.261,0.0607,0.13048,0.0913,0.2203,0.129,2,Yakavi
84,-0.261,0.0607,0.13048,0.0977,0.2969,0.1992,2,Yakavi
65,-0.261,0.0607,0.13048,0.0774,0.2164,0.139,2,Yakavi
88,-0.261,0.0607,0.13048,0.1259,0.3902,0.2643,2,Yakavi
70,-0.04886,0.03643,-0.00087,0.0958,0.2235,0.1277,3,Yakavi
88,-0.04886,0.03643,-0.00087,0.1045,0.2583,0.1538,3,Yakavi
83,-0.04886,0.03643,-0.00087,0.0752,0.2182,0.143,3,Yakavi
86,-0.04886,0.03643,-0.00087,0.0861,0.2415,0.1554,3,Yakavi
78,-0.14943,0.03999,-0.10271,0.0929,0.2757,0.1828,3,Yakavi
86,-0.14943,0.03999,-0.10271,0.0858,0.6547,0.5689,3,Yakavi
73,-0.14943,0.03999,-0.10271,0.0668,0.3591,0.2923,3,Yakavi
68,-0.14943,0.03999,-0.10271,0.0626,0.3378,0.2752,3,Yakavi
76,-0.16686,0.02949,-0.00349,0.0613,0.2789,0.2176,3,Yakavi
74,-0.16686,0.02949,-0.00349,0.0597,0.3386,0.2789,3,Yakavi
66,-0.16686,0.02949,-0.00349,0.1045,0.2535,0.149,3,Yakavi
79,-0.16686,0.02949,-0.00349,0.0555,0.3972,0.3417,3,Yakavi
66,-0.11378,0.07357,0.05364,0.0684,0.4262,0.3578,3,Yakavi
84,-0.11378,0.07357,0.05364,0.0795,0.3423,0.2628,3,Yakavi
66,-0.11378,0.07357,0.05364,0.0573,0.3161,0.2588,3,Yakavi
84,-0.11378,0.07357,0.05364,0.0779,0.2887,0.2108,3,Yakavi
88,-0.04606,0.11786,0.05648,0.1101,0.3478,0.2377,3,Yakavi
76,-0.04606,0.11786,0.05648,0.0671,0.2483,0.1812,3,Yakavi
88,-0.04606,0.11786,0.05648,0.0663,0.5106,0.4443,3,Yakavi
86,-0.04606,0.11786,0.05648,0.0689,0.3409,0.272,3,Yakavi
83,-0.00908,0.12175,-0.04544,0.0821,0.2599,0.1778,3,Yakavi
81,-0.00908,0.12175,-0.04544,0.07,0.2723,0.2023,3,Yakavi
73,-0.00908,0.12175,-0.04544,0.0821,0.3034,0.2213,3,Yakavi
81,-0.00908,0.12175,-0.04544,0.0829,0.2525,0.1696,3,Yakavi
68,-0.00091,0.09837,-0.05137,0.0647,0.2536,0.1889,3,Yakavi
81,-0.00091,0.09837,-0.05137,0.0818,0.2422,0.1604,3,Yakavi
71,-0.00091,0.09837,-0.05137,0.0715,0.239,0.1675,3,Yakavi
69,-0.00091,0.09837,-0.05137,0.0924,0.2383,0.1459,3,Yakavi
66,-0.05623,0.04518,0.0284,0.0808,0.2019,0.1211,3,Yakavi
79,-0.05623,0.04518,0.0284,0.0816,0.2269,0.1453,3,Yakavi
84,-0.05623,0.04518,0.0284,0.0969,0.1995,0.1026,3,Yakavi
66,-0.05623,0.04518,0.0284,0.0869,0.2159,0.129,3,Yakavi
84,-0.09944,0.04849,0.00085,0.0779,0.2005,0.1226,3,Yakavi
88,-0.09944,0.04849,0.00085,0.1074,0.2269,0.1195,3,Yakavi
86,-0.09944,0.04849,0.00085,0.0681,0.2158,0.1477,3,Yakavi
73,-0.09944,0.04849,0.00085,0.0824,0.3491,0.2667,3,Yakavi
82,-0.12242,0.05265,-0.00014,0.0639,0.2636,0.1997,3,Yakavi
73,-0.12242,0.05265,-0.00014,0.0705,0.2021,0.1316,3,Yakavi
68,-0.12242,0.05265,-0.00014,0.0702,0.2116,0.1414,3,Yakavi
71,-0.12242,0.05265,-0.00014,0.0742,0.2992,0.225,3,Yakavi
72,-0.06615,0.08232,-0.01263,0.0673,0.2884,0.2211,3,Yakavi
72,-0.06615,0.08232,-0.01263,0.0781,0.2651,0.187,3,Yakavi
77,-0.06615,0.08232,-0.01263,0.0644,0.7201,0.6557,3,Yakavi
82,-0.06615,0.08232,-0.01263,0.0876,0.1999,0.1123,3,Yakavi
82,-0.03499,0.12712,-0.07881,0.0837,0.2288,0.1451,3,Yakavi
83,-0.03499,0.12712,-0.07881,0.07,0.2539,0.1839,3,Yakavi
83,-0.03499,0.12712,-0.07881,0.0713,0.2261,0.1548,3,Yakavi
83,-0.03499,0.12712,-0.07881,0.071,0.195,0.124,3,Yakavi
81,0.01142,0.13493,0.04954,0.0692,0.2261,0.1569,3,Yakavi
83,0.01142,0.13493,0.04954,0.0774,0.2441,0.1667,3,Yakavi
81,0.01142,0.13493,0.04954,0.0673,0.2596,0.1923,3,Yakavi
83,0.01142,0.13493,0.04954,0.0834,0.2198,0.1364,3,Yakavi
80,0.05692,0.11394,0.03006,0.0789,0.2092,0.1303,3,Yakavi
83,0.05692,0.11394,0.03006,0.094,0.1953,0.1013,3,Yakavi
70,0.05692,0.11394,0.03006,0.0655,0.2575,0.192,3,Yakavi
78,0.05692,0.11394,0.03006,0.0415,0.3275,0.286,3,Yakavi
70,0.01549,0.11239,-0.04973,0.0671,0.3621,0.295,3,Yakavi
73,0.01549,0.11239,-0.04973,0.0594,0.3433,0.2839,3,Yakavi
73,0.01549,0.11239,-0.04973,0.0715,0.4277,0.3562,3,Yakavi
70,0.01549,0.11239,-0.04973,0.085,0.315,0.23,3,Yakavi
78,-0.07982,0.1127,-0.01627,0.0626,0.2436,0.181,3,Yakavi
71,-0.07982,0.1127,-0.01627,0.0549,0.4992,0.4443,3,Yakavi
83,-0.07982,0.1127,-0.01627,0.0533,0.6306,0.5773,3,Yakavi
83,-0.07982,0.1127,-0.01627,0.066,0.2646,0.1986,3,Yakavi
76,-0.06445,0.08371,0.01981,0.0966,0.4752,0.3786,3,Yakavi
88,-0.06445,0.08371,0.01981,0.0755,0.3066,0.2311,3,Yakavi
86,-0.06445,0.08371,0.01981,0.076,0.3546,0.2786,3,Yakavi
88,-0.06445,0.08371,0.01981,0.0697,0.4528,0.3831,3,Yakavi
83,-0.06251,0.08042,0.04815,0.1338,0.2868,0.153,3,Yakavi
86,-0.06251,0.08042,0.04815,0.09,0.2686,0.1786,3,Yakavi
80,-0.06251,0.08042,0.04815,0.0708,0.2797,0.2089,3,Yakavi
84,-0.06251,0.08042,0.04815,0.075,0.2454,0.1704,3,Yakavi
83,-0.0306,0.11805,0.02935,0.0723,0.305,0.2327,3,Yakavi
75,-0.0306,0.11805,0.02935,0.0737,0.2465,0.1728,3,Yakavi
84,-0.0306,0.11805,0.02935,0.0784,0.258,0.1796,3,Yakavi
70,-0.0306,0.11805,0.02935,0.0729,0.3167,0.2438,3,Yakavi
78,0.03659,0.10002,0.01797,0.0734,0.2269,0.1535,3,Yakavi
78,0.03659,0.10002,0.01797,0.0874,0.2491,0.1617,3,Yakavi
71,0.03659,0.10002,0.01797,0.0705,0.2074,0.1369,3,Yakavi
78,0.03659,0.10002,0.01797,0.0742,0.2061,0.1319,3,Yakavi
71,0.01082,0.12979,-0.11131,0.07,0.2874,0.2174,3,Yakavi
78,0.01082,0.12979,-0.11131,0.0787,0.2863,0.2076,3,Yakavi
76,0.01082,0.12979,-0.11131,0.0718,0.2517,0.1799,3,Yakavi
83,0.01082,0.12979,-0.11131,0.0697,0.3042,0.2345,3,Yakavi
81,0.00379,0.12878,-0.02971,0.0642,0.238,0.1738,3,Yakavi
83,0.00379,0.12878,-0.02971,0.0816,0.2496,0.168,3,Yakavi
81,0.00379,0.12878,-0.02971,0.0668,0.3106,0.2438,3,Yakavi
83,0.00379,0.12878,-0.02971,0.0818,0.2522,0.1704,3,Yakavi
81,-0.021,0.11071,0.04235,0.0842,0.3066,0.2224,3,Yakavi
88,-0.021,0.11071,0.04235,0.0737,0.2264,0.1527,3,Yakavi
88,-0.021,0.11071,0.04235,0.0824,0.2301,0.1477,3,Yakavi
81,-0.021,0.11071,0.04235,0.075,0.2124,0.1374,3,Yakavi
88,-0.06058,0.10719,0.05561,0.081,0.2005,0.1195,3,Yakavi
88,-0.06058,0.10719,0.05561,0.0755,0.3158,0.2403,3,Yakavi
81,-0.06058,0.10719,0.05561,0.0866,0.2396,0.153,3,Yakavi
88,-0.06058,0.10719,0.05561,0.0708,0.2003,0.1295,3,Yakavi
81,-0.05886,0.08844,0.10077,0.0874,0.2248,0.1374,3,Yakavi
83,-0.05886,0.08844,0.10077,0.075,0.2488,0.1738,3,Yakavi
84,-0.05886,0.08844,0.10077,0.0842,0.2245,0.1403,3,Yakavi
80,-0.05886,0.08844,0.10077,0.0855,0.1971,0.1116,3,Yakavi
84,0.00305,0.14109,-0.02659,0.0858,0.2554,0.1696,4,Yakavi
80,0.00305,0.14109,-0.02659,0.0929,0.2184,0.1255,4,Yakavi
74,0.00305,0.14109,-0.02659,0.0723,0.2256,0.1533,4,Yakavi
70,0.00305,0.14109,-0.02659,0.0789,0.1989,0.12,4,Yakavi
70,0.00874,0.13874,-0.00559,0.0684,0.2565,0.1881,4,Yakavi
74,0.00874,0.13874,-0.00559,0.0665,0.2245,0.158,4,Yakavi
69,0.00874,0.13874,-0.00559,0.0639,0.4019,0.338,4,Yakavi
65,0.00874,0.13874,-0.00559,0.0591,0.3031,0.244,4,Yakavi
73,0.03471,0.14847,0.01244,0.0792,0.2256,0.1464,4,Yakavi
66,0.03471,0.14847,0.01244,0.0515,0.2694,0.2179,4,Yakavi
78,0.03471,0.14847,0.01244,0.0536,0.2443,0.1907,4,Yakavi
71,0.03471,0.14847,0.01244,0.0578,0.3153,0.2575,4,Yakavi
78,0.00058,0.163,-0.04615,0.057,0.2208,0.1638,4,Yakavi
76,0.00058,0.163,-0.04615,0.0594,0.2237,0.1643,4,Yakavi
78,0.00058,0.163,-0.04615,0.0737,0.2813,0.2076,4,Yakavi
76,0.00058,0.163,-0.04615,0.0776,0.2425,0.1649,4,Yakavi
83,-0.03478,0.08947,-0.11771,0.0729,0.2971,0.2242,4,Yakavi
83,-0.03478,0.08947,-0.11771,0.0813,0.2863,0.205,4,Yakavi
81,-0.03478,0.08947,-0.11771,0.0718,0.2485,0.1767,4,Yakavi
83,-0.03478,0.08947,-0.11771,0.0787,0.7969,0.7182,4,Yakavi
81,-0.01994,0.05987,-0.17219,0.081,0.3079,0.2269,4,Yakavi
83,-0.01994,0.05987,-0.17219,0.0876,0.7277,0.6401,4,Yakavi
88,-0.01994,0.05987,-0.17219,0.0792,0.334,0.2548,4,Yakavi
86,-0.01994,0.05987,-0.17219,0.0795,0.2605,0.181,4,Yakavi
84,-0.06197,0.04227,-0.12076,0.0895,0.28,0.1905,4,Yakavi
81,-0.06197,0.04227,-0.12076,0.0964,0.7658,0.6694,4,Yakavi
84,-0.06197,0.04227,-0.12076,0.0816,0.262,0.1804,4,Yakavi
81,-0.06197,0.04227,-0.12076,0.0771,0.2876,0.2105,4,Yakavi
79,-0.08219,0.03327,-0.03107,0.0742,0.2586,0.1844,4,Yakavi
70,-0.08219,0.03327,-0.03107,0.0795,0.2475,0.168,4,Yakavi
74,-0.08219,0.03327,-0.03107,0.0718,0.2675,0.1957,4,Yakavi
70,-0.08219,0.03327,-0.03107,0.1135,0.2013,0.0878,4,Yakavi
69,-0.01337,0.11057,0.04279,0.0832,0.1966,0.1134,4,Yakavi
68,-0.01337,0.11057,0.04279,0.0876,0.1741,0.0865,4,Yakavi
68,-0.01337,0.11057,0.04279,0.0834,0.3187,0.2353,4,Yakavi
65,-0.01337,0.11057,0.04279,0.0721,0.3058,0.2337,4,Yakavi
72,0.02773,0.16948,0.07576,0.0998,0.3304,0.2306,4,Yakavi
82,0.02773,0.16948,0.07576,0.0803,0.2109,0.1306,4,Yakavi
70,0.02773,0.16948,0.07576,0.0768,0.4187,0.3419,4,Yakavi
84,0.02773,0.16948,0.07576,0.076,0.5105,0.4345,4,Yakavi
85,0.00629,0.17561,0.07169,0.0739,0.277,0.2031,4,Yakavi
84,0.00629,0.17561,0.07169,0.0948,0.2784,0.1836,4,Yakavi
85,0.00629,0.17561,0.07169,0.0747,0.3032,0.2285,4,Yakavi
89,0.00629,0.17561,0.07169,0.0853,0.8091,0.7238,4,Yakavi
88,0.01238,0.11838,0.02244,0.075,0.323,0.248,4,Yakavi
86,0.01238,0.11838,0.02244,0.071,0.3976,0.3266,4,Yakavi
86,0.01238,0.11838,0.02244,0.0763,0.2485,0.1722,4,Yakavi
73,0.01238,0.11838,0.02244,0.0768,0.2712,0.1944,4,Yakavi
87,-0.01596,0.09633,-0.0874,0.0847,0.2535,0.1688,4,Yakavi
68,-0.01596,0.09633,-0.0874,0.0565,0.3158,0.2593,4,Yakavi
66,-0.01596,0.09633,-0.0874,0.089,0.2259,0.1369,4,Yakavi
73,-0.01596,0.09633,-0.0874,0.1077,0.5897,0.482,4,Yakavi
65,-0.02705,0.09046,-0.11957,0.0784,0.4079,0.3295,4,Yakavi
79,-0.02705,0.09046,-0.11957,0.1175,0.5001,0.3826,4,Yakavi
75,-0.02705,0.09046,-0.11957,0.0911,0.2119,0.1208,4,Yakavi
89,-0.02705,0.09046,-0.11957,0.0808,0.2647,0.1839,4,Yakavi
80,0.00912,0.07942,-0.04961,0.0971,0.2517,0.1546,4,Yakavi
89,0.00912,0.07942,-0.04961,0.0562,0.1857,0.1295,4,Yakavi
86,0.00912,0.07942,-0.04961,0.0974,0.2596,0.1622,4,Yakavi
88,0.00912,0.07942,-0.04961,0.0676,0.2383,0.1707,4,Yakavi
86,0.02751,0.07852,-0.00712,0.0752,0.2546,0.1794,4,Yakavi
88,0.02751,0.07852,-0.00712,0.0818,0.2351,0.1533,4,Yakavi
76,0.02751,0.07852,-0.00712,0.0739,0.2691,0.1952,4,Yakavi
83,0.02751,0.07852,-0.00712,0.0744,0.2224,0.148,4,Yakavi
73,-0.02244,0.05466,-0.04858,0.0837,0.2718,0.1881,4,Yakavi
71,-0.02244,0.05466,-0.04858,0.0681,0.2652,0.1971,4,Yakavi
74,-0.02244,0.05466,-0.04858,0.0723,0.2403,0.168,4,Yakavi
70,-0.02244,0.05466,-0.04858,0.0755,0.2551,0.1796,4,Yakavi
79,-0.03005,0.04714,-0.09194,0.1051,0.2708,0.1657,4,Yakavi
76,-0.03005,0.04714,-0.09194,0.0821,0.2549,0.1728,4,Yakavi
84,-0.03005,0.04714,-0.09194,0.1198,0.2699,0.1501,4,Yakavi
88,-0.03005,0.04714,-0.09194,0.0903,0.2301,0.1398,4,Yakavi
76,-0.03748,0.06464,-0.06428,0.0905,0.2129,0.1224,4,Yakavi
88,-0.03748,0.06464,-0.06428,0.0771,0.2319,0.1548,4,Yakavi
76,-0.03748,0.06464,-0.06428,0.0747,0.2148,0.1401,4,Yakavi
83,-0.03748,0.06464,-0.06428,0.0845,0.2016,0.1171,4,Yakavi
76,-0.02305,0.10736,-0.05621,0.0797,0.2256,0.1459,4,Yakavi
78,-0.02305,0.10736,-0.05621,0.0863,0.2865,0.2002,4,Yakavi
79,-0.02305,0.10736,-0.05621,0.094,0.2203,0.1263,4,Yakavi
76,-0.02305,0.10736,-0.05621,0.0834,0.8663,0.7829,4,Yakavi
79,-0.00049,0.12147,-0.0509,0.0781,0.2577,0.1796,4,Yakavi
84,-0.00049,0.12147,-0.0509,0.094,0.3583,0.2643,4,Yakavi
76,-0.00049,0.12147,-0.0509,0.0882,0.2586,0.1704,4,Yakavi
89,-0.00049,0.12147,-0.0509,0.0879,0.2562,0.1683,4,Yakavi
71,0.00817,0.10466,0.00565,0.08,0.2509,0.1709,4,Yakavi
88,0.00817,0.10466,0.00565,0.0734,0.334,0.2606,4,Yakavi
76,0.00817,0.10466,0.00565,0.0919,0.1707,0.0788,4,Yakavi
88,0.00817,0.10466,0.00565,0.0726,0.2227,0.1501,4,Yakavi
78,-0.02727,0.11121,0.0916,0.0834,0.2311,0.1477,4,Yakavi
81,-0.02727,0.11121,0.0916,0.0847,0.211,0.1263,4,Yakavi
78,-0.02727,0.11121,0.0916,0.0863,0.2161,0.1298,4,Yakavi
76,-0.02727,0.11121,0.0916,0.085,0.2047,0.1197,4,Yakavi
79,-0.01196,0.07975,0.04318,0.0805,0.1778,0.0973,4,Yakavi
84,-0.01196,0.07975,0.04318,0.0789,0.1722,0.0933,4,Yakavi
71,-0.01196,0.07975,0.04318,0.0779,0.2056,0.1277,4,Yakavi
89,-0.01196,0.07975,0.04318,0.0895,0.2087,0.1192,4,Yakavi
70,-0.01244,0.09492,-0.05804,0.0766,0.2153,0.1387,4,Yakavi
88,-0.01244,0.09492,-0.05804,0.0882,0.2206,0.1324,4,Yakavi
88,-0.01244,0.09492,-0.05804,0.0842,0.2491,0.1649,4,Yakavi
75,-0.01244,0.09492,-0.05804,0.1201,0.2707,0.1506,4,Yakavi
83,-0.06596,0.12285,-0.01013,0.0945,0.2153,0.1208,5,Yakavi
75,-0.06596,0.12285,-0.01013,0.0813,0.2897,0.2084,5,Yakavi
83,-0.06596,0.12285,-0.01013,0.0708,0.2905,0.2197,5,Yakavi
80,-0.06596,0.12285,-0.01013,0.0797,0.1973,0.1176,5,Yakavi
79,-0.00914,0.10374,0.07085,0.0668,0.3259,0.2591,5,Yakavi
80,-0.00914,0.10374,0.07085,0.0702,0.3103,0.2401,5,Yakavi
84,-0.00914,0.10374,0.07085,0.0805,0.2388,0.1583,5,Yakavi
75,-0.00914,0.10374,0.07085,0.0771,0.2077,0.1306,5,Yakavi
89,0.00041,0.1004,0.01659,0.0739,0.2359,0.162,5,Yakavi
88,0.00041,0.1004,0.01659,0.0618,0.2034,0.1416,5,Yakavi
76,0.00041,0.1004,0.01659,0.0692,0.2934,0.2242,5,Yakavi
84,0.00041,0.1004,0.01659,0.075,0.4214,0.3464,5,Yakavi
70,-0.01504,0.10227,-0.06842,0.1127,0.2074,0.0947,5,Yakavi
74,-0.01504,0.10227,-0.06842,0.1006,0.3217,0.2211,5,Yakavi
70,-0.01504,0.10227,-0.06842,0.08,0.2011,0.1211,5,Yakavi
74,-0.01504,0.10227,-0.06842,0.0697,0.2195,0.1498,5,Yakavi
75,-0.02611,0.10461,-0.05884,0.0642,0.2077,0.1435,5,Yakavi
78,-0.02611,0.10461,-0.05884,0.065,0.238,0.173,5,Yakavi
76,-0.02611,0.10461,-0.05884,0.0834,0.2591,0.1757,5,Yakavi
78,-0.02611,0.10461,-0.05884,0.0832,0.2169,0.1337,5,Yakavi
81,-0.02171,0.07745,-0.00696,0.0789,0.2055,0.1266,5,Yakavi
83,-0.02171,0.07745,-0.00696,0.0834,0.2142,0.1308,5,Yakavi
76,-0.02171,0.07745,-0.00696,0.0842,0.1855,0.1013,5,Yakavi
